Volume;MaxStress;x1;x2;y;g1;Feasible
0.0401662693016055;15789.9758701911;0.00534906638849369;0.00544675397468877;2.5339970384723;-84210.0241298089;1
0.0265192514094485;64677.5143347696;0.00569213931139309;0.00155683017489366;1.30833930803878;-35322.4856652304;1
0.0260753118248309;27245.9989345389;0.00164078434267943;0.00837625971311498;2.0009257055702;-72754.0010654611;1
0.0349598058209373;16896.8039100447;0.0048641212096324;0.00518870815819769;2.23042756479465;-83103.1960899553;1
0.0432075109601394;27250.4168450493;0.00890945260522244;0.00380987858498592;1.20896770580034;-72749.5831549507;1
0.0342889849699636;35978.5715579143;0.00636643329122634;0.00247245036684172;2.05667529995174;-64021.4284420857;1
0.0407899198897171;19847.8210228793;0.00629119099532649;0.00436290731656212;2.41367542692846;-80152.1789771207;1
0.0445187414916187;10705.3673346706;0.004191295514907;0.00791909100928079;2.85150701849025;-89294.6326653294;1
0.0441068072932759;35294.6782026632;0.00937827427636039;0.00286569081570511;1.29267282589348;-64705.3217973368;1
0.0277448160535298;25110.9011205336;0.00133059242200134;0.00669484361664102;2.98893316371866;-74889.0988794664;1
0.0227791268505705;25880.7581542171;0.00292320766930479;0.00332806045023098;2.50631440687379;-74119.2418457829;1
0.0424435963795383;11688.0641652957;0.00542373910161222;0.00755556322258302;2.13912934102596;-88311.9358347043;1
0.0241376316410242;17305.4742569122;0.00328391516492883;0.00559466691252187;1.50392523331393;-82694.5257430878;1
0.0350749796702254;32524.694213525;0.00585483361994537;0.00264034419421368;2.56237381855674;-67475.305786475;1
0.0681260659494442;8824.52454020614;0.00936360877702326;0.00987817954522678;2.31070086520151;-91175.4754597939;1
0.0286004306189534;15607.5386751506;0.00404800906340064;0.00610422658423588;1.54627413877454;-84392.4613248494;1
0.0712413906932205;10597.9801652159;0.00996964016239186;0.00805116890082309;2.69595989064088;-89402.0198347841;1
0.0450863828472364;18218.9019108064;0.00757158746981178;0.00489171423056416;2.03682345158075;-81781.0980891936;1
0.0394532610831149;19853.2832891183;0.00664905653810704;0.00453342883607152;1.93993101598685;-80146.7167108817;1
0.0333057152069894;45895.1013743418;0.00572314684731263;0.00185318093514366;2.77045537638522;-54104.8986256582;1
0.0235163049859311;24595.7061536408;0.0031504558306785;0.00715556831939705;1.06863081414456;-75404.2938463592;1
0.0511542740268679;9035.58587132023;0.00606346779953022;0.00972783460781234;2.19708328900552;-90964.4141286798;1
0.047406894747968;12396.7552800559;0.0072891013951906;0.00735295829570163;1.83107239785219;-87603.2447199441;1
0.0354102516096471;11418.4878466937;0.0035604517195599;0.00770864951427421;2.26018735323488;-88581.5121533063;1
0.0464430732292524;113525.393895441;0.009777693671236;0.000774804450442971;2.18791819200997;13525.3938954414;0
0.0153564952572693;389979.20873191;0.000109922279089382;0.006363999175145;2.10993365046245;289979.20873191;0
0.0279186186722738;579236.949907014;0.00661363816265681;0.000179208240172131;1.20944794846356;479236.949907014;0
0.00737586344784434;530797.947392769;0.0016141178720706;0.000174305605995479;1.72126769979439;430797.947392769;0
0.0173816966748912;64767.4798968771;0.000596244058602181;0.00557001906048544;2.421697451359;-35232.5201031229;1
0.0112161236433614;47019.9064346577;0.000862555913579761;0.00292568397956582;2.26737692061652;-52980.0935653423;1
0.0634649475375913;10207.8965091163;0.00913547050657817;0.00855231006025046;2.28900406662367;-89792.1034908837;1
0.0426590177683241;32378.4707798245;0.00725493903107766;0.00263365019689501;2.70979288212515;-67621.5292201755;1
0.0518515488932351;10091.1949821291;0.00633609984207946;0.00859021366862127;2.39647784080697;-89908.8050178709;1
0.0403838508857025;91539.3664604891;0.00935793516237235;0.00122237313339489;1.02257406181805;-8460.63353951093;1
0.0268930919615375;17519.7180391621;0.00229131484830941;0.00651192835728209;2.29843714420204;-82480.2819608379;1
0.0438813549513884;13571.3777429402;0.00628568759557518;0.0065068006518702;2.13962359508709;-86428.6222570598;1
0.0482873021362254;14287.4996325017;0.00835704070272263;0.00663500719926538;1.57298872989804;-85712.5003674983;1
0.0422259589640895;10515.297451838;0.00550955964776804;0.0086826296493039;1.81829023138954;-89484.702548162;1
0.0490655647256369;84766.4823100064;0.00931583551768005;0.000998437845590973;2.89633721792623;-15233.5176899936;1
0.0433392847897069;26447.3024618424;0.00871120639716066;0.00371190619527183;1.4060361059403;-73552.6975381576;1
0.0254563661327465;16611.8986621088;0.00291886804733207;0.0053468930287894;2.0729592761638;-83388.1013378912;1
0.0429503461975824;10183.0863938696;0.0060938586827322;0.00947368938981139;1.48384179692096;-89816.9136061304;1
0.0301574020123654;23518.5624778225;0.00531055485157989;0.00406645725227916;1.52651754865225;-76481.4375221775;1
0.0580099634266875;14413.2018077693;0.00942310454764034;0.00608353934734752;2.22880342849305;-85586.7981922307;1
0.0094705192471124;67217.857454701;0.000626769486016537;0.00278473522540395;2.1574823240886;-32782.142545299;1
0.0430851381191854;28335.7308330798;0.00908004653564462;0.00399222290735233;1.00025696135098;-71664.2691669202;1
0.0358129817670135;21462.5205583827;0.00686922622793612;0.00521929531945747;1.02026305057137;-78537.4794416173;1
0.0430056965763951;189822.566914926;0.00918599045541389;0.000463306573522024;2.189927019908;89822.5669149256;0
0.0286671729229711;15554.4779839212;0.0022886999923212;0.00608049107095647;2.71643054371363;-84445.5220160788;1
0.0459437998832648;10163.71367734;0.00599520842381051;0.00885942402158003;1.93571366963957;-89836.28632266;1
0.0144544492473352;37535.2378182916;0.00213777617310711;0.00243059793272965;1.82409269045103;-62464.7621817084;1
0.0515720207362044;61411.8147745964;0.00983492452734732;0.00138814536815336;2.71645492835755;-38588.1852254036;1
0.0241836523727735;26133.4949109112;0.00410683999201367;0.00367752773935919;1.50210213065746;-73866.5050890888;1
0.0120438839098521;103515.117024331;0.000709551204203622;0.00602103447345856;1.13196005988989;3515.117024331;0
0.0460473714869959;10184.8600040767;0.00572104957369022;0.00870291833992574;2.09606881024764;-89815.1399959234;1
0.0279952568094108;73365.0461817881;0.000478263603719826;0.00870184680972271;2.77490895336789;-26634.9538182119;1
0.0111543395712365;70077.7859238232;0.000908770611678481;0.00441692952772185;1.32313082708389;-29922.2140761768;1
0.048547637911389;13406.9180361759;0.00883204943232063;0.00814908232920679;1.07516260027913;-86593.0819638241;1
0.0331684178821816;35346.2125235081;0.00657574432202813;0.00269468475730956;1.5476545793712;-64653.7874764919;1
0.0211851380499331;78296.2470330492;0.000677071944331982;0.00955120599746996;1.62950279681454;-21703.7529669508;1
0.0643144204709413;12498.6695183731;0.00902718041999524;0.00679587014427563;2.80280978616847;-87501.3304816269;1
0.026088619338317;22078.277107659;0.00318752063717952;0.00824612198841658;1.18565556629635;-77921.722892341;1
0.0385837462876462;55155.8650941692;0.00860887864211507;0.00197476883448743;1.08230870607712;-44844.1349058308;1
0.0651921447764418;11228.695731641;0.00957217148986136;0.00769815297858798;2.44349009336516;-88771.304268359;1
0.0414196063450356;11921.500767926;0.00605319464993553;0.00782984868354086;1.66341456938548;-88078.499232074;1
0.011997855082642;64317.6381637626;0.000717240231193267;0.0040641317351245;1.92445223080314;-35682.3618362374;1
0.0293136785953923;29194.204848407;0.00576407690173875;0.00379518635023855;1.04362949112873;-70805.795151593;1
0.0346922437838692;14275.3647055483;0.00495525622628652;0.00644700410152023;1.75829071513636;-85724.6352944517;1
0.0323698798988682;16866.3826782355;0.0055362237916149;0.00658870872656987;1.03718157732535;-83133.6173217645;1
0.0472841673567255;10659.0069912747;0.00654775835888039;0.00847234061747498;1.90947271196992;-89340.9930087253;1
0.0433627774476719;34445.7085408895;0.00894670419405727;0.00277746524641966;1.52468507642069;-65554.2914591105;1
0.0126133235566246;45961.6943301712;0.00150611715574227;0.00403207437184473;1.20715425623157;-54038.3056698288;1
0.0503558298492636;12115.4859803497;0.00834076834454971;0.00784085411470081;1.56167987317647;-87884.5140196503;1
0.0558474766587699;14536.8714175731;0.00752723100870398;0.00580368390048456;2.98586605853897;-85463.1285824269;1
0.0572619638173621;13115.0062174891;0.00852135744851981;0.00659427047467286;2.43492603000821;-86884.9937825109;1
0.0516843493584947;13952.6941286181;0.00743563793782312;0.00617600657804564;2.49804715872888;-86047.3058713819;1
0.0348702151945655;127064.78183496;0.00767626773171723;0.000728343616712016;1.71937109802929;27064.7818349603;0
0.0322717103093153;2190541.20031369;0.00729345882269717;4.1447380349802e-05;1.8633785848486;2090541.20031369;0
0.0329370417144192;18305.3681090765;0.0050221145586152;0.00492886329962874;1.91758391373503;-81694.6318909235;1
0.0340378741149977;13495.4195588012;0.00443491287044187;0.00669692714035109;1.90252299232986;-86504.5804411988;1
0.0111749816945159;58766.4576849925;0.00152615525261567;0.00146502652378884;2.51446910817526;-41233.5423150075;1
0.0422423260613372;16521.4069359527;0.00595196398055685;0.00521030573499487;2.51721895068272;-83478.5930640473;1
0.0360866693021451;127178.211393663;0.00781717136292739;0.000712064668281632;1.88511934207361;27178.2113936627;0
0.042157921814271;9935.15299744264;0.00551167196599625;0.00938585615244591;1.66973246943983;-90064.8470025574;1
0.0411123355088702;62036.0102705956;0.00810364108098725;0.00140257624792186;2.33804125718294;-37963.9897294044;1
0.0559785331493079;10063.6483054171;0.00904223275925809;0.00952206867104762;1.51653220662609;-89936.3516945829;1
0.0376737385432824;12073.8980602262;0.00458343074155975;0.00976245082832724;1.55040453467058;-87926.1019397738;1
0.0340761223246425;224460.979553754;0.00803850450054485;0.000480565665054588;1.10562673895406;124460.979553754;0
0.0436444267867164;41677.0562425062;0.00962685241863195;0.00265594374328832;1.04571139148398;-58322.9437574938;1
0.0554086409508722;12601.3213312031;0.00976367134025758;0.00764295161060508;1.49178344428125;-87398.6786687969;1
0.0291110830625473;20458.9750721879;0.00516366424063275;0.00552946050166307;1.00017664640556;-79541.0249278121;1
0.0399189098561007;21103.6760350992;0.00626658301261173;0.00410633757274676;2.40147058697735;-78896.3239649007;1
0.0259631771527905;40736.8150297276;0.00393452339009522;0.00207450327668803;2.9374605751685;-59263.1849702724;1
0.0292127664705887;17460.8867840793;0.00385716479433803;0.00817967752523717;1.2439472115016;-82539.1132159207;1
0.0518708649645991;20888.7204554476;0.00937993474080888;0.00426166451396527;2.04879943048532;-79111.2795445524;1
0.028512660565121;14372.5469917052;0.00358672485050535;0.00642294696668876;1.73671320608394;-85627.4530082948;1
0.0321966250444969;13610.3493918162;0.00340698599162338;0.00638308684393041;2.36169454575043;-86389.6506081838;1
0.0211102744352262;22577.4164612139;0.00174162178430068;0.00507384861113325;2.36301338740347;-77422.5835387861;1
0.0307172127350778;35873.0364115725;0.00627236279523039;0.00290753504073962;1.19537133790422;-64126.9635884275;1
0.0443099345124932;52941.0191734691;0.00836746862371029;0.0016206898117997;2.57956293591239;-47058.9808265309;1
0.0140274303856596;124369.478382192;0.00038371710120394;0.00587548964417631;1.84631219968817;24369.4783821921;0
0.0121300210092099;64126.3993199787;0.000622270223932303;0.00366706909056826;2.31682183389338;-35873.6006800213;1
0.0416031553270151;221455.791362616;0.00811531905157388;0.000381229816865471;2.9656621192941;121455.791362616;0
0.0370434254979696;21418.5534329735;0.00712900712801787;0.00507780595193565;1.08579294855478;-78581.4465670265;1
0.0134317316089035;37937.2998050948;0.00165987533255808;0.00229906354577412;2.30233771136966;-62062.7001949052;1
0.0429459087452967;37548.6478020652;0.00927550598432679;0.00281063985728243;1.1622568305518;-62451.3521979348;1
0.0453617567920969;13436.6310483373;0.00793791283991273;0.00768537438822303;1.2251605713883;-86563.3689516627;1
0.0252124026432952;113042.019210492;0.00473093886409443;0.000752612730095806;2.76343449757165;13042.0192104924;0
0.0111688580036535;135156.592170645;0.00234085095042163;0.000727884162227477;1.39722307647787;35156.5921706452;0
0.00717875184374536;142211.193920419;0.00110040969294172;0.000596712057004717;2.82653286548192;42211.1939204186;0
0.0244940947333123;20200.1601310984;0.00337136756919404;0.00448072773792591;1.88965536465874;-79799.8398689016;1
0.0454195521239543;13034.5429239256;0.00783049077394874;0.00784818769274489;1.25479018828997;-86965.4570760744;1
0.0314790769107307;16059.2852077368;0.00429087921220085;0.00558612528594933;1.97081592417212;-83940.7147922632;1
0.059028537469154;10757.1952144251;0.00882670430331067;0.00823754337739638;2.09928250914606;-89242.8047855749;1
0.0123045927730382;186551.167763506;0.00243242818325742;0.000469604870304746;2.24071610421185;86551.1677635057;0
0.0335543532781776;85402.5930317725;0.0076810715704025;0.00132088786300389;1.00587358543449;-14597.4069682275;1
0.0103063156369543;73021.1505739433;0.00145025175735782;0.00117001038453096;2.66781492988498;-26978.8494260567;1
0.047719141156113;11120.6526558615;0.00717053014764733;0.00833072106925428;1.71233766676073;-88879.3473441385;1
0.0560684354301727;12534.3071000295;0.00775451435430551;0.00683743112894038;2.6025214900765;-87465.6928999705;1
0.0434942657377573;50595.9022984737;0.00925050087898146;0.00185564843738232;1.62791539848828;-49404.0977015263;1
0.0300083297022071;14178.2837841172;0.00367677569824467;0.00726106049327604;1.66177817507637;-85821.7162158828;1
0.0390781667473094;112556.870112348;0.00758829813204367;0.000756085891535217;2.75622438601823;12556.8701123475;0
0.0143899327617693;72316.5867208294;0.00055863404424419;0.00474832196468355;2.27917509178627;-27683.4132791706;1
0.0122797790954564;58821.7604284974;0.00191373509870131;0.00149793929353853;2.16642050900055;-41178.2395715026;1
0.0586868263593262;9608.19138943138;0.00885121219560906;0.00949256453927972;1.82640634321982;-90391.8086105686;1
0.0505987542314913;13866.3890567623;0.00926049596182379;0.00740623857536776;1.24231463451451;-86133.6109432377;1
0.066721354740296;9121.28600523796;0.00905633789385776;0.00951297323271379;2.38077495068159;-90878.713994762;1
0.0402962675364277;32551.1231684554;0.00824836742334443;0.00299480809294689;1.43610097061406;-67448.8768315447;1
0.0302119024718293;99666.3616784729;0.00641552960502013;0.000911785281134285;1.85588259506461;-333.638321527149;1
0.0424855438236294;32290.3435762483;0.00899651192534784;0.00326833537401894;1.16225822730125;-67709.6564237517;1
0.0422258487405996;14820.7913867823;0.00549339243145543;0.00578681107777515;2.58785085843559;-85179.2086132177;1
0.0396993317588733;12641.0836244398;0.0029236807753104;0.00934008506509841;2.5740507829128;-87358.9163755602;1
0.0201126530660603;23643.0773305713;0.00266055817966491;0.00380941515451177;1.9335080626983;-76356.9226694287;1
0.0431251456031726;11237.8532734425;0.00499760704860303;0.00772572759700011;2.37166903662491;-88762.1467265575;1
0.0437767487923246;11252.5512420551;0.00525509510727525;0.00774693588462617;2.31027159585176;-88747.4487579449;1
0.0221584374143292;18834.9340726618;0.00264350425158657;0.00525479018090639;1.75450965213218;-81165.0659273382;1
0.048735418868039;9973.51567779661;0.00690890746042007;0.0092464867292248;1.74386541787057;-90026.4843222034;1
0.0111717716688148;52598.2134067352;0.00139296904735736;0.00355655430399371;1.13499118436513;-47401.7865932648;1
0.0116434331371289;45512.5842763358;0.00190533784638062;0.0022213294908783;1.2942178779865;-54487.4157236642;1
0.035873150570781;21239.1783119903;0.00507763301282448;0.00402256853051676;2.66767658902717;-78760.8216880097;1
0.0502305773941043;12844.3786966057;0.00845135438101906;0.00735178987137505;1.59462916381342;-87155.6213033943;1
0.0277663551641461;23209.3115938455;0.00183798357009307;0.00828455396265141;2.12317888354936;-76790.6884061545;1
0.0123526637941094;46726.8439646548;0.00196470480318028;0.0020039495727018;1.64394828807543;-53273.1560353452;1
0.0502949760850489;9300.49211669047;0.00534989100471639;0.00925852751368915;2.51138573253706;-90699.5078833095;1
0.047216189277171;23432.1387245173;0.00899614800541449;0.00393101146889879;1.752170498731;-76567.8612754827;1
0.0320925489715911;13752.8570376135;0.00411765455487014;0.00660691699126311;1.85682145756977;-86247.1429623865;1
0.00905816680191598;203482.58874709;0.00179477303287156;0.000437679071269661;2.0441072402987;103482.58874709;0
0.0262873945598364;17448.0583928414;0.0038510651901627;0.00554012948363278;1.47441302865299;-82551.9416071586;1
0.0368416602308226;15691.9035203457;0.00438963026585737;0.0054364586918405;2.70060661315983;-84308.0964796543;1
0.0620271792216421;10232.4717618265;0.00810218957941941;0.00837511648680147;2.60354144928145;-89767.5282381735;1
0.00736531170145935;90644.8962047679;0.000691367657018268;0.00265094766342688;1.3469851321542;-9355.10379523213;1
0.0230158601343356;40836.8622562364;0.0046288235181293;0.00275537051373898;1.01104721357682;-59163.1377437636;1
0.0468926992067975;10908.8898112617;0.00759177221189919;0.00936570944429778;1.25885088309245;-89091.1101887383;1
0.0285500239885223;15730.7142392182;0.00354465781070426;0.00728632410452925;1.53699076132343;-84269.2857607818;1
0.0188902405243782;36545.7326235654;0.00239055545903251;0.00231613458854261;2.89288231807635;-63454.2673764346;1
0.0595366888389565;15438.0989346121;0.00924353445379485;0.00555287305198399;2.59702839820858;-84561.9010653879;1
0.0239057109612921;185606.76283615;0.00529616833427711;0.000503393572149304;1.65742251223536;85606.7628361501;0
0.0196957403009242;23425.8395815295;0.00149424732947983;0.0041951481780858;2.78477014977282;-76574.1604184705;1
0.0447848588808126;14078.1700214762;0.00531415950110895;0.00600847610655982;2.91113442298034;-85921.8299785238;1
0.0293696317611678;18460.2798492147;0.00496876645903144;0.00580225167628693;1.1232225633911;-81539.7201507853;1
0.0240484915720076;42949.3840989136;0.00384505372259413;0.00199187175768076;2.63932238900262;-57050.6159010864;1
0.0167280331133243;32096.8529962754;0.00253696474647171;0.00289196958876558;1.69938649628737;-67903.1470037246;1
0.037056541616142;49131.8899580888;0.00681004269519263;0.00174970486022824;2.54230257110725;-50868.1100419112;1
0.0274023753866591;17538.371621225;0.00359608394623906;0.0073265830895029;1.33747171353192;-82461.628378775;1
0.0255868284865551;28006.0888926329;0.00473011775219049;0.00370444242752915;1.2110890049206;-71993.9111073671;1
0.0353321688933304;14395.558352877;0.00425546353108858;0.00602993081562831;2.37463719459765;-85604.441647123;1
0.0195206633578247;33357.7923380651;0.00236321994649856;0.00253516425511895;2.91796121652399;-66642.2076619349;1
0.0258917333327669;17203.0395281138;0.00341449152250507;0.00532582041590715;1.79141829717005;-82796.9604718862;1
0.0576861393493606;13087.2342745897;0.00799418976493615;0.00650874045814754;2.73454686526979;-86912.7657254103;1
0.0366460978010665;11530.8865778574;0.00483063279196728;0.00809345930281946;1.66467694077838;-88469.1134221426;1
0.021719308308552;50286.9244894638;0.000952304609941339;0.00837439276854631;1.83856772414365;-49713.0755105362;1
0.0274832808452906;45142.2481363817;0.00516135778359726;0.0019829687428571;1.99189043861438;-54857.7518636183;1
0.0339489357047253;52135.6898762504;0.00599490655222428;0.00163172615474121;2.76503314653659;-47864.3101237496;1
0.0360236167611816;18488.1638792366;0.00634721461846577;0.00532497970832464;1.39426474491359;-81511.8361207634;1
0.000965254257120964;631521.309777412;6.57419591108101e-05;0.000275369952893515;2.19884921486763;531521.309777412;0
0.0133261216171731;39798.6919895533;0.00196499002518987;0.00356874424231143;1.05815377930647;-60201.3080104467;1
0.0350078513848635;13045.9975454265;0.00533428285656274;0.00814930443389639;1.20020679913546;-86954.0024545735;1
0.0234920704053805;22084.5150378931;0.00389772444539528;0.00484555528261345;1.12558756053987;-77915.4849621069;1
0.0263609049864015;17336.8212842706;0.00389426341530439;0.00630814035362509;1.24062170020686;-82663.1787157294;1
0.0392959937103415;10677.7837030768;0.00389794618102948;0.00893174285247289;2.191704227099;-89322.2162969232;1
0.0329897760711074;12813.8724715572;0.00453507192141241;0.0077019259364537;1.46622848294665;-87186.1275284428;1
0.0482365688444846;36541.819663528;0.00843849560386889;0.00232301632870478;2.8181522848239;-63458.180336472;1
0.0208727845809448;45642.7266521933;0.00408401717243342;0.00219049699090112;1.33406514511067;-54357.2733478067;1
0.0256847396640065;28905.0790232143;0.00171557239716388;0.00897215140639085;1.76301943684529;-71094.9209767857;1
0.0201602498409211;36304.1265631745;0.00307186821502343;0.0024049005269869;2.28790590826387;-63695.8734368255;1
0.0185381610887345;486702.657209857;0.00436276241407525;0.000214847829225053;1.18805570347953;386702.657209857;0
0.0134729847132051;49206.8871584273;0.00245791179734094;0.00218778972049076;1.11052718556461;-50793.1128415727;1
0.0256208559623027;34399.5188749254;0.000995291784037289;0.00679739789476288;2.87887070379216;-65600.4811250746;1
0.025138671117363;40695.2982154212;0.00469257429174917;0.00225573135464596;1.77698361596244;-59304.7017845788;1
0.0291093904845766;14510.6431704407;0.00384511445917214;0.00689356349870044;1.53588173576329;-85489.3568295593;1
0.0400700185667658;13067.9088570952;0.00635608280061624;0.0074590956079796;1.43653358531795;-86932.0911429048;1
0.0389227982425368;11765.5417837179;0.00511978052795564;0.00771527098388822;1.8650190574822;-88234.4582162821;1
0.00960476523351547;69087.9820664889;0.00103407034552449;0.0034471259558132;1.16643167504149;-30912.0179335111;1
0.0457535623742662;72826.0216151755;0.00980662681830292;0.00125161869078015;1.83128357543441;-27173.9783848245;1
0.0319115561058625;90956.1891649042;0.00625084122247674;0.000948936743282236;2.46920123369351;-9043.81083509584;1
0.053702769138342;10766.085241939;0.00630558055466084;0.00790819028977808;2.74581557258507;-89233.914758061;1
0.052819144660928;11212.6278760512;0.00616559843054092;0.00757032000762449;2.81935906884479;-88787.3721239488;1
0.0466008266734655;17115.1660052791;0.00888701745705001;0.00609325043556027;1.19579235949052;-82884.8339947209;1
0.0150495331587005;42630.1861414983;0.00273293161757686;0.00260592534211285;1.03789126251536;-57369.8138585017;1
0.0419424326806626;15526.4833106439;0.00570343146820193;0.00554538596020834;2.5132032419078;-84473.5166893561;1
0.0225835122777904;29090.5180491052;0.0011960314683336;0.00561157601577607;2.80993359071653;-70909.4819508948;1
0.0505831835175119;12899.861853388;0.00787201108073439;0.006944418525674;1.984591278013;-87100.138146612;1
0.0496734203848019;24211.4581020644;0.00857466917586668;0.00356861949913891;2.45115709335575;-75788.5418979356;1
0.0214264667832197;34558.1652613031;0.00110814457553069;0.00613357153498278;2.4496340650159;-65441.8347386969;1
0.043020629475737;13928.106326675;0.0067433158933219;0.00658199930176081;1.78694943281555;-86071.893673325;1
0.0304145304953178;15616.3680498522;0.00430070747710261;0.00594336099074721;1.70005665957342;-84383.6319501478;1
0.0320094876699905;14692.9238463027;0.00245644983589967;0.00710389263768025;2.66272943311967;-85307.0761536973;1
0.0460964646560439;76562.7207688108;0.00964459910642187;0.00116062393986402;2.06821722040086;-23437.2792311892;1
0.0371663325855335;10849.9554706659;0.00387774509203068;0.00820366932722034;2.16124059171782;-89150.0445293341;1
0.0194321632893515;25790.0717907705;0.00188021410812053;0.00327881542073923;2.92012951897334;-74209.9282092295;1
0.0173285904758656;28144.4099679045;0.00203109235767076;0.00481508274327052;1.49390264250415;-71855.5900320955;1
0.0201667157578108;85145.1519233499;0.004206526382615;0.00111229637660467;1.57825977196347;-14854.8480766501;1
0.0315631137175309;15616.2610598937;0.00304531609052232;0.00542224006578666;2.88323328817989;-84383.7389401063;1
0.0146837328634412;73120.1154988468;0.0029866814122448;0.00142988367209624;1.18843258935821;-26879.8845011532;1
0.0205280491974227;28719.6753756568;0.00189351772519592;0.00661658971018698;1.58196819716774;-71280.3246243432;1
0.0148681969649481;29356.713530974;0.00193177765629673;0.00312115614393215;1.79087635495773;-70643.286469026;1
0.0288420052954713;14426.6229812615;0.00253541612277585;0.00598097815484421;2.61221379737581;-85573.3770187385;1
0.0159297121522245;103572.227260871;0.0034769710796569;0.00106466079883261;1.05415511240144;3572.22726087086;0
0.0306974590352489;15548.8601281294;0.00326025357013894;0.00552213765381111;2.56541336491859;-84451.1398718706;1
0.0542838209525415;31962.98025569;0.00995334899364271;0.00269418832803046;2.5102301093743;-68037.01974431;1
0.0288805600469663;188797.442265825;0.00608504034385296;0.000465711166861513;2.19295873551276;88797.4422658248;0
0.0220840523533545;18494.9599452621;0.00282141915477681;0.00503342307032128;1.68047245589373;-81505.0400547379;1
0.0493328612743409;10386.0244949321;0.00592660128995016;0.00834504649556206;2.39902887142311;-89613.9755050679;1
0.0344412553357465;360713.359899051;0.00759885583928117;0.000248647318367001;1.97283275482288;260713.359899051;0
0.0419245641916827;13086.5560868906;0.00485040526141451;0.00652836328841101;2.66824900463184;-86913.4439131094;1
0.0137901865347465;85780.8524034745;0.00217646277284291;0.000986311480788779;2.90518769654192;-14219.1475965255;1
0.0175019708727355;48196.0732375521;0.00140204757693336;0.00730323562052935;1.23943364565226;-51803.9267624479;1
0.011480205985349;88261.0270023763;0.000871399787554044;0.00535462280428151;1.0772277195517;-11738.9729976237;1
0.0333844753153361;23044.7297827944;0.00632951997037829;0.00458110060577895;1.16136453468888;-76955.2702172056;1
0.0393500971724749;32727.8092918061;0.00743374359180741;0.00273322554403595;1.99890904479588;-67272.1907081939;1
0.0270397510620864;16371.5860998651;0.00383982414830681;0.00585868815784864;1.51188963290815;-83628.4139001349;1
0.0221355550438647;54177.7003161291;0.000883457943478351;0.00871367355659098;1.83971949526356;-45822.2996838709;1
0.0437563570183187;62989.7512690096;0.00833079427536869;0.00135815754265443;2.63923868621816;-37010.2487309904;1
0.0628479576523753;9871.71537274194;0.00930310789928809;0.00898025256901471;2.09447719232793;-90128.2846272581;1
0.0406290602571182;10530.6655792609;0.00476984818184834;0.00989688892635439;1.73625259427072;-89469.3344207391;1
0.0539384766166152;18012.6304394692;0.00960575270904698;0.00497368487969375;1.9838140198131;-81987.3695605308;1
0.0448749424331701;13499.6879863262;0.00631544963493519;0.0064896653042117;2.24023581160884;-86500.3120136738;1
0.0416447800811069;16858.3829099854;0.00763984145385632;0.00612709169212234;1.22435068144126;-83141.6170900146;1
0.0172197698787842;88578.4444054045;0.000406509549130289;0.00535072410395416;2.6717554544501;-11421.5555945955;1
0.0531650650117428;11662.239376155;0.00954046165587093;0.00950983124163794;1.04150025974948;-88337.760623845;1
0.00936753203778376;69769.156686043;0.00146369323958101;0.0012858832739735;1.97019253077887;-30230.843313957;1
0.046904875646928;14757.9780349676;0.00655114200669169;0.00582728765910291;2.53511956712814;-85242.0219650324;1
0.0185730667945774;60432.094355321;0.000970895036890601;0.00819792377911218;1.45034510424551;-39567.905644679;1
0.0220869503798665;53054.2017253258;0.00425917126568957;0.001737555346331;1.74657391413242;-46945.7982746742;1
0.0178609848396214;48847.4567679635;0.000903440786074595;0.00609259456415964;2.03362553829946;-51152.5432320365;1
0.0443492605445442;9755.81897589542;0.00518344214117438;0.00910051645106572;2.0778032755633;-90244.1810241046;1
0.0126137343942303;46372.1730823381;0.00157662518788554;0.00399904236466282;1.13761107162876;-53627.8269176619;1
0.0187088474365311;86555.3411885385;0.000814948988587909;0.00988492436728592;1.18267183975344;-13444.6588114615;1
0.0564811383119608;9550.92665289279;0.00843673935370487;0.00961767575059555;1.77216825790719;-90449.0733471072;1
0.0170961579634005;1059592.86493748;4.51952924160164e-05;0.0080735084450025;1.83856124329903;959592.864937478;0
0.020159524835759;23391.5185586739;0.00310151341703876;0.00429555648157819;1.31587707308721;-76608.4814413261;1
0.0488656154032659;16779.4322127381;0.00937633059025228;0.00619885556433716;1.20348226466348;-83220.5677872619;1
0.0463138922786124;9971.91815855259;0.00537178024538877;0.00877605252967264;2.25489588733858;-90028.0818414474;1
0.0255461318522431;49978.0343425002;0.000886031416010047;0.00955285115519105;2.02489138242247;-50021.9656574998;1
0.0607646515802468;9502.26757559012;0.0068050441063299;0.00891057411027285;2.88464765111174;-90497.7324244099;1
0.0459400325703059;11786.724186945;0.00758282822526452;0.00856184584878287;1.3005014584243;-88213.275813055;1
0.0459499329178132;12085.7597567035;0.00538762019872743;0.00707267897599718;2.65693065781587;-87914.2402432965;1
0.0324425517190325;18327.7133442049;0.00543506716698839;0.00530855410435523;1.44477412478678;-81672.2866557951;1
0.0358687992125036;61873.6590343209;0.00800890019381816;0.00173374080262806;1.11940431104808;-38126.3409656791;1
0.0172054421097726;36272.6665758294;0.00113875001195912;0.00494014360044674;2.2135758555563;-63727.3334241706;1
0.0586985099623249;9497.85568970372;0.00721564120254631;0.00906112467962675;2.52159054002444;-90502.1443102963;1
