Weight;Acceleration;Intrusion;x1;x2;x3;x4;x5;Feasible
1683.74811778653;9.15041025525587;0.16560016706174;1.18068399128447;2.9720718679687;2.63348985206318;2.2309173534647;1.01517791091198;1
1674.18982184564;9.03674479650299;0.122284550552601;2.34856404276662;1.27632761780539;1.92805193512618;1.17303651237107;1.692360594068;1
1699.72392142901;10.2836838685172;0.112023023670754;2.79178170038095;2.89649232415186;2.77146508949882;2.72400763478841;2.79160971291913;1
1686.31457982195;10.1730913241098;0.150894520097344;1.03954170142375;2.76036539976514;2.60421805144838;2.6486001302119;1.08237406401954;1
1684.35797480405;9.44698819360158;0.10728167452247;2.97509620180461;2.14169757587801;1.542640347281;1.54288053484422;2.9461933953968;1
1680.50176740578;10.7067407356136;0.0876695307597243;1.14313327517167;1.3978459162209;1.16284861335257;2.57423444760728;2.03983693494081;1
1681.1366171999;7.46727963838044;0.213089698307239;1.56822620917647;2.74369036849038;2.90118310570906;1.38413941387914;1.53593333699802;1
1685.71233106866;10.1694030526692;0.0899849671863245;2.83945232395861;1.85935222634804;1.11388700733349;2.12980848293923;2.89160517627495;1
1688.55619927855;9.37868511067716;0.155735049764163;2.50011758247538;2.6735806055065;2.65753405766026;2.27755144219033;1.4462659870877;1
1685.36027533149;9.97837782591499;0.0942401491165348;2.04558350774013;1.02674415386892;2.6715788678253;2.43979441960524;1.53213233949301;1
1674.2508775062;8.43127012869864;0.147807015969597;1.05558665219721;1.54890214061041;2.46843418252848;1.5351066709077;1.06656681723495;1
1679.67265803998;8.83120763898578;0.12997192431714;1.87204716765557;1.86967442609776;2.00899063710557;1.37835609477726;2.4269386973493;1
1684.63529161762;10.0110541791399;0.115943886692106;2.66929041352794;1.6633781687824;1.91817353512318;2.18501347797677;1.92171032232422;1
1689.84294299962;9.22516880954947;0.153828782833973;2.95793047303003;2.08368956834131;2.81822857948718;2.15216052286397;1.85274554965046;1
1693.25904984209;10.4620086434367;0.135673861970084;2.64045248085139;2.32628343537181;2.6167736365629;2.86788798938543;1.62725694802636;1
1685.4477944043;9.46557062041684;0.115194844658056;1.63451020511652;1.36804006307448;2.85943955700017;2.22805651450892;1.76567545392831;1
1690.91991343477;10.3374583168124;0.123149430745515;2.2040833430746;2.52955014651547;2.31954686209275;2.57895196339172;2.03267338272109;1
1672.11756261194;8.86013157503865;0.123619845289128;2.12398603036481;1.19475516479005;1.9905372107193;1.07780526577193;1.48957197310872;1
1679.96348784875;10.3907273857889;0.0933655272757531;2.00877375175878;1.04956000175519;1.76012443172077;2.40017880644852;1.33177469959995;1
1676.36920776872;9.05736910284992;0.137327216667319;1.59220116593634;1.72608792828411;2.10593336428431;1.72155719883111;1.21434603657497;1
1698.26407539002;10.5400978873213;0.117899254595237;1.76987568761706;2.57966412700932;2.92363082394415;2.85008455287779;2.79521974630378;1
1691.92713066456;11.1368444425923;0.114936657884977;1.70987939684804;2.01550755058656;2.33712086684394;2.9513401924583;2.12472753037974;1
1683.24228363401;9.715847928825;0.113746418865643;1.09206197625808;2.27437134239667;1.88590884088234;2.16879132356256;2.18629581584382;1
1691.79015035397;10.9276067663239;0.0778926065977931;1.04293118315504;1.33162975204982;2.60291381627103;2.90972242815927;2.60277885720538;1
1685.42759021563;9.45398733365945;0.108859686109252;1.94341401427356;2.64481045414303;1.81706897625857;1.94066315181812;2.49918318511623;1
1676.4397634305;7.7235415624866;0.164933305613175;1.30508814861401;1.5037867222186;2.85073917542254;1.10354592129953;1.8051342879594;1
1686.55931191984;8.68497922282235;0.160969228764991;2.51719471374784;2.57050532835643;2.56392834480695;1.65135453450575;2.22386983535236;1
1691.65530463542;10.512510452214;0.0973027850473375;2.57725181299679;1.28724745042462;2.48635822547592;2.70700429084854;2.25472761154258;1
1667.78934889286;8.4955884418985;0.111945210420505;1.40778552348924;1.47715395538071;1.43134934498889;1.15218148655824;1.19444970521999;1
1685.96824332245;9.52757537548111;0.144156628805438;1.45074331986301;2.49421798102133;2.48891707850091;2.2449508925486;1.74347652916982;1
1678.9945684579;8.00188532907211;0.204416917134412;2.29546460200467;2.43366507622266;2.68291738835103;1.38979724129323;1.04603432765266;1
1693.3075856857;10.4192330752261;0.152862932079756;2.14173838158686;2.47073526114903;2.99568976667604;2.99201106648236;1.22310762668843;1
1672.94502080689;8.06019330207283;0.147486678176484;1.07905452845448;2.1958703341461;1.88253112411998;1.30072177260462;1.4308548128614;1
1675.64444664574;9.02692310308556;0.131539134782537;2.88076393471923;1.63718069498188;1.6942695503134;1.09703606935823;1.9206177722901;1
1680.44662442651;9.61568100317564;0.0966693059211565;2.66981182379338;1.91260827279191;1.16442945780601;1.79664737294768;2.29735860560006;1
1670.52491234917;9.09276187029208;0.0892102214136641;2.02189813890181;1.0885027027367;1.35096800473624;1.11940521015249;1.82521925622005;1
1688.58653489455;10.9273899901108;0.0887706625053457;1.08424773537026;1.61191818428907;1.91087428721353;2.69889714859542;2.79081036204231;1
1681.52459684984;9.57661255066953;0.109961053754129;2.27551033522688;2.18411515131549;1.5465322708615;1.90667165992617;2.02395171766464;1
1692.7393587934;9.26572856782329;0.145375892523322;2.64737500848768;2.63373128629502;2.78654687447475;2.14701450476455;2.42182332243047;1
1678.52604337115;9.6145592021797;0.11668195215928;2.74613064720918;1.56198414010993;1.6228262933854;1.84094470763566;1.46190639517389;1
1688.93416010471;9.66791551656242;0.111218952216853;2.37407255785569;1.6742153384289;2.4067665730164;1.94016075052911;2.96030031073099;1
1673.27574858135;7.55090705112972;0.0927189075375715;1.18534084631854;2.62815155086464;1.04986603402117;1.03968191920062;2.52968779498506;1
1679.35965489067;9.27965775323029;0.133569845175458;2.61303116895169;1.66940760257993;2.01898294418188;1.6440479733058;1.59841001165612;1
1678.50198437325;9.32751650997976;0.0918468827025543;2.08580664572661;2.48375802434714;1.16881073402246;1.87622807310655;1.72988174727364;1
1680.59109090194;9.12106697457547;0.14199135623085;1.44571147686018;2.60204840994361;2.11333526553401;1.96258887969569;1.35759552119518;1
1681.90265078781;10.5616827747197;0.0976605257029947;1.31940391615179;2.08418813972807;1.27456363457911;2.53273138266083;1.86068651283957;1
1672.38570577186;8.19515695390517;0.147604016276683;1.00880458873913;2.03472510142511;1.94691722535836;1.37333875814373;1.23462117728831;1
1690.10254386148;10.6455058832058;0.12431589642757;2.21857338221669;1.97670498378284;2.34223105530386;2.76529788204039;1.7834998788719;1
1687.16452470248;10.9175161641617;0.0907293266307577;2.0487338325864;1.18105651692639;1.93279555903091;2.73004943051285;2.10950741625539;1
1691.03339120436;10.0793362241628;0.128114272909174;2.08465877702871;2.21991764122789;2.54425333564952;2.47553041020406;2.23147892936617;1
1686.51976034993;9.48328447423867;0.143498429665118;1.37704733034331;2.04096508143821;2.7698355244716;2.29600120838448;1.76592689071127;1
1677.56282829435;8.41632543410041;0.128769548605791;1.51609975810576;2.72820099268161;1.75330608277768;1.50735270114059;1.73301604981201;1
1674.80987832202;8.17581378843202;0.108544114215567;1.51675152987953;2.45849965409255;1.3072416191303;1.22154475619396;2.20802169526983;1
1701.75628859162;10.6339256702547;0.108545313029901;2.76591029242232;2.75402882803679;2.84257657016377;2.93296509663702;2.90063678717088;1
1686.56719810886;9.55071190957346;0.100637751704228;1.73362508602117;1.19117957124092;2.93873083235079;2.29884275633063;1.85265795129583;1
1676.90656650932;10.1804349153535;0.104851232975279;1.57486778003939;1.51603499531825;1.43783917268344;2.30840684658096;1.12168871933364;1
1680.52773646182;10.3800476322582;0.103513167858531;2.94290564430767;1.10576269925844;1.18877732303953;2.54921191254039;1.26251131943042;1
1679.19727669586;10.2247664813974;0.0995866121283183;1.79307101119552;1.60106111593694;1.30499465807184;2.29730184857718;1.63147861423881;1
1680.27643717286;8.88754975629173;0.163089066653351;2.4447648523284;1.71312722823989;2.61594634649733;1.7567036986022;1.06308451073342;1
1686.05663240983;9.48261504075234;0.125837664038885;1.93373329658269;2.64012261534667;2.12632320997961;2.0577257211263;2.12797637899762;1
1679.1050571976;8.17679049807517;0.182366835894317;2.51674088871628;1.57126246963356;2.87631001015554;1.03906617348933;1.81262828382118;1
1686.0025242427;10.5273658197448;0.115355480680091;2.01746035726108;1.32339867698852;2.46829263650758;2.77240903859867;1.16863255912256;1
1679.75252218048;8.99340200582899;0.118014735713046;1.43029873919052;1.30641011488123;2.58729133269029;1.75883059185471;1.71982704570774;1
1667.97351582402;8.78515064528712;0.0918555966750952;1.36644397092129;1.48821959850869;1.04058567963975;1.43052383129298;1.17023416830763;1
1688.26523383175;9.43702234220422;0.119049870846838;1.43106168293548;1.83215607342471;2.66211603644751;2.12325275804844;2.64767139369822;1
1677.96654479493;9.34229024736491;0.102220190387455;2.1047170672962;1.02790707268448;2.2739014076206;1.61438904181244;1.67898452396816;1
1683.00550348625;10.8659594863115;0.0776361329831109;1.24912579582503;1.03075173697841;1.79774698039253;2.66202489327943;1.93382958686772;1
1690.34001355379;11.3090665121511;0.0985842137062796;1.6897213329714;2.58483641936265;1.74484100754687;2.9018387289232;2.17560128648085;1
1682.86140714388;8.25979835779714;0.151849585931509;1.6731331829286;1.92435664988933;2.59542201031392;1.27143474856692;2.80327328511377;1
1686.63959558998;9.21199276180831;0.155704388489969;1.77480271593001;2.94180391417403;2.6206755706104;2.19525371401161;1.44048468411347;1
1700.60770506215;10.6381640684653;0.115569083127978;2.8850864095066;2.36429596374202;2.84540032487828;2.99897933436928;2.66562945590897;1
1676.36960208774;9.85187787132272;0.0876777961848708;2.63942744860016;1.16544241975389;1.01284549002795;1.91012878633169;1.74660350602778;1
1676.75493057739;8.68660568257327;0.154788380284014;1.51630078238745;2.39321969213937;2.09420771644741;1.68917617424519;1.06155289744065;1
1693.18914047801;10.5760188647736;0.106680255403039;2.25622050181064;2.83329051052279;2.21877776908004;2.6626334437099;2.31438722426838;1
1670.68918419432;8.78117809623819;0.139380019104389;2.40615562692861;1.30275633309321;1.95627513969385;1.01527070054084;1.10695266436285;1
1686.50559376533;8.79797825469635;0.144723144427949;2.98157223860731;1.46277038273582;2.95498877758058;1.50938295128477;2.38842802384059;1
1689.07470483331;8.89851031010197;0.144864039408818;2.00793114439108;2.01105993556362;2.90726283118291;1.87842862462376;2.60380092354274;1
1690.13025886264;9.16360010570695;0.137869365175113;2.91703885356231;1.69375227181642;2.91382798693681;1.96858704934763;2.36213231858425;1
1683.03724974454;10.5861449238824;0.113015666247002;2.20299798059492;2.3201956014903;1.52365484357489;2.65425690849191;1.05889517174228;1
1689.9592931871;10.5971342308538;0.095880562851952;2.32421563416482;2.97487167402733;1.88801931355397;2.66017423608502;1.82320064326541;1
1686.63157082987;9.93827293962626;0.109043378430078;2.73237206198985;1.13817164298584;2.5734663167695;2.44863286331772;1.48132243138383;1
1681.7083980745;8.6203218295143;0.13524081774541;2.44085950918894;2.4240012346219;1.87811701014329;1.19037387573905;2.75394821393365;1
1678.63898297022;8.11312343648514;0.120978850731557;1.4185327573292;1.16093005073893;2.80153418655025;1.07383479671058;2.51926468777507;1
1682.88202652717;10.4356078477243;0.107929197629772;1.08874248745779;1.46545408702006;2.23009648553819;2.5751476864963;1.47167849535354;1
1686.76013969231;10.194488677856;0.0801546860616821;2.62531455550218;2.7399819546582;1.32268457895791;2.37470275089968;2.14269387396719;1
1678.54270852046;9.78861802935494;0.103812046053341;2.05313964150591;2.05573008013696;1.27383181210284;2.09929768051955;1.48512667653714;1
1671.69478906493;9.2124460295839;0.100243910685651;2.10432235768464;1.19059497594967;1.48693921584532;1.35437467701574;1.44437947174922;1
1684.23249051304;8.13186876602634;0.173729532993573;2.30925911869881;1.81563302406521;2.97115559022854;1.17097512153538;2.61992004399994;1
1673.83803280123;8.26593501735285;0.152740664948945;1.11225252826344;1.73956856796925;2.29691030050522;1.38801771819793;1.27533166911927;1
1682.63503445974;9.51574472206799;0.110121160453946;1.68027259223964;2.26351477053866;1.7026019409933;1.9376151187644;2.33303359826483;1
1679.88701585144;8.03068784724515;0.201413604678768;2.21160939340063;2.3048194732658;2.76180747593201;1.39509441073954;1.26775159520349;1
1670.0636819545;8.71105113499194;0.101484407119103;1.08309162903709;1.95707389333578;1.1323517810851;1.5966716886657;1.16289193841185;1
1682.52023541339;10.2356294068378;0.0826288477895906;2.09400424233896;2.94534949574495;1.34855947907743;2.48647204674244;1.14503329534041;1
1673.99073621704;7.3544654897631;0.169957491173563;1.56803098655915;2.97342800308192;2.01052890030406;1.04742350171551;1.30934258589492;1
1693.08560612235;10.9999502149921;0.0995122842671479;2.72126364821708;1.93364685007947;1.7264098361124;2.74391926646858;2.87792872312274;1
1688.18643114792;9.78898160565012;0.148435644875153;2.49663797569286;2.42084562908381;2.5334103054975;2.45015114923741;1.32500948329662;1
1674.66674925979;8.56876084771572;0.121509403488274;1.1621554060024;1.59938363736952;1.94094104394346;1.36561404948353;1.911773992478;1
1682.80346638657;8.83546444924244;0.143266121210373;2.74167144795085;2.48634197819741;2.0611058273945;1.49629399143097;2.09034715927947;1
1680.7723125113;8.22120549231954;0.181705787708782;1.40685485505693;2.79703573813923;2.5947636394259;1.70722228289953;1.26608855851351;1
1680.7365938909;9.25587128640035;0.108150643103146;2.71606817063735;2.01707138176381;1.427310624989;1.41261066958469;2.67944984169543;1
1679.04360865441;9.28957974942749;0.111366685136973;2.25584928216989;1.68505183240916;1.64435843877848;1.48077722741231;2.37532817606586;1
1688.7443061692;9.77499563985535;0.151106256451851;2.99833726791325;2.2800740996551;2.53025665134425;2.55436251546572;1.08080384851017;1
1681.24144616665;7.48754757410712;0.213074812366693;1.16828087857791;2.90044145036577;2.95446784986648;1.57129999609757;1.31040763324499;1
1677.54631639431;10.1328282195638;0.0985571402960882;2.13348059360423;1.31844213688964;1.31810005758942;2.21971906914412;1.34915783631746;1
1683.63732959436;9.20809231787302;0.1353230319253;2.71819138591595;1.54561758089182;2.48028355167105;1.66465297598041;2.05857986362965;1
1681.1365873264;10.6380705591994;0.0998655949140999;1.4805416072738;2.1930373564324;1.23134405114341;2.59979657017647;1.47490216461027;1
1674.31817846553;8.62263999831979;0.111442703851188;1.1775007774789;1.20666298168733;2.24762420358367;1.35970943268127;1.72585360603912;1
1689.8122958825;10.3182427706945;0.119117286507732;2.63882431965172;1.60848400468116;2.41968655631837;2.62218728955309;1.85648479054332;1
1683.70411747785;9.01787810118509;0.123481069976405;2.4478489116442;1.37393425870995;2.57479479162948;1.35146272144433;2.75184806148826;1
1682.4573580703;8.45411787860684;0.138563755663259;1.16990836684327;1.93353055764855;2.49770011276946;1.55268996805859;2.58687071074609;1
1694.17845766748;11.1594603213771;0.0789150451966968;2.78052892784287;1.04806468517239;2.00460574257165;2.90410208887111;2.99049642804823;1
1688.42182560953;9.27040071019753;0.143844179516746;1.44579870129092;2.60791280497722;2.63710174357677;2.15857304753558;2.23521356516481;1
1677.59240508747;9.12281761691129;0.0896210523032833;1.580486267104;1.38943852762073;1.55235146600304;1.3762867144484;2.83638397687407;1
1686.66174755489;10.7746413632658;0.0950132420735962;2.39774609982884;1.62485389947042;1.22118526464677;2.56829175266122;2.59071492124328;1
1672.1162831056;9.64242884259967;0.0897253016245378;2.33253050314308;1.06129558713939;1.18156165403372;1.77991271816849;1.06135562850792;1
1669.35545400603;8.96696994281689;0.10884908757209;1.87084185592394;1.40626756368693;1.38569849311021;1.37322122540625;1.00166763652709;1
1685.92043563087;9.93535055289511;0.0997638258216945;2.19588971446638;1.01184111471036;2.80317105354003;2.54857059336655;1.26267585345379;1
1684.95958163172;8.89323570419008;0.158206716824818;2.69485961372913;2.05393498432361;2.57167598756104;1.65425582976078;2.02708428464354;1
1683.79996239728;9.19806029213305;0.135159969265266;2.44479826394769;2.51510650809687;2.06635289657818;1.83676305836543;1.86069328303235;1
1681.91696290957;8.17431850512513;0.147171364775729;2.24237514831848;2.65846806393825;2.02254094649607;1.05325516217188;2.87309521071288;1
1684.90650255152;9.34321570133017;0.121423995931587;2.78773647413869;2.84822120160823;1.95735136598798;2.02376403172361;1.54173568532435;1
1675.9907317331;9.89034811428488;0.0985194520371442;2.2471774569701;1.23307917401231;1.39424518289344;2.01652989235287;1.25840443322524;1
1683.20180060557;10.3449906518933;0.0823563531275098;1.82219042523213;1.19196824552912;1.68067837353844;2.24529853019655;2.43285173192381;1
1679.89673924823;7.85241196570589;0.185190406199903;1.66564790785575;2.3859235796255;2.58093272438009;1.25636941888403;1.94234403786373;1
1686.83288286158;10.8286360798778;0.0795666916615451;1.45211279837504;1.27305491137773;1.76335652175426;2.58257853475424;2.73204391971164;1
1687.54260731057;11.0632153735685;0.0920441620065025;1.94437230621406;1.76689270422566;1.10924839998299;2.72383912409817;2.79946592025573;1
1686.31381300473;10.991508915536;0.123696811002578;1.53274752106729;2.71278883239239;2.0546964231105;2.86695721704328;1.03114823035224;1
1685.80137873264;8.31176714031548;0.160931852593272;2.43023944451733;2.88686251027214;2.46624851045722;1.43632825022402;2.40768015166648;1
1690.34131244759;9.95334929191305;0.141274179728257;2.56110752871094;2.15619365559721;2.63330557918483;2.54388299398265;1.64756275256926;1
1677.72052795804;7.7976209084755;0.190693250678285;1.83248439819195;1.7622843653663;2.8816965287691;1.10954403311625;1.63671498767687;1
1693.40985667386;11.0038670098853;0.105989992174799;1.54359158105622;2.48650477587778;2.23185281616741;2.81520623014955;2.64384469694882;1
1685.97357798022;9.76292079935472;0.132463077515768;2.18531654076014;2.43399577229097;2.18675708806101;2.236722782122;1.71152025971558;1
1682.67793179168;9.89187078731975;0.102847349190461;2.07088530679133;1.67487141823807;1.67591610370971;1.99473256109256;2.37114590571442;1
1678.57601437047;9.83103622559406;0.0809218903219465;1.76091384383769;1.15592798465046;1.50997088321487;1.85907855640943;2.29021877801253;1
1681.61365623222;9.67943820492101;0.0882257259738594;2.59001468011661;2.03895426528196;1.02398723376222;1.872983118435;2.54736391208419;1
1693.3928277201;9.65736151618342;0.119601132183641;1.9431125309196;2.77479942376629;2.52444293030993;2.22581158040019;2.99974403028374;1
1689.13088521165;9.06685469921911;0.168574548614682;2.79063536410433;2.88142920752494;2.83239766157738;2.28729121081017;1.11706132409986;1
1676.20868636156;8.99027720309273;0.108369703031517;2.2968941136657;1.60160874419263;1.45150941265418;1.05125948987702;2.70289973872166;1
1683.24064957425;9.29119266096696;0.150030680484544;2.83471889762691;1.75187529391048;2.46447956610226;1.98927226466334;1.25412706381288;1
1672.89289244125;8.00232795911876;0.106275526736388;1.27620482131462;2.42258684179603;1.22653363021867;1.20460849043471;2.03588497798054;1
1684.78294842008;10.099640199232;0.0886557957527625;2.28531529436884;2.83893745425299;1.4754651851118;2.36471733587322;1.68792869296081;1
1682.30349181791;10.7626274969446;0.121147340444474;1.16781821075402;1.72224377847151;2.05293862653213;2.72762036133349;1.08363709984334;1
1686.76248384557;10.0438770405962;0.146207893789211;1.60582349919904;2.25856201295008;2.59583519510725;2.55031361838211;1.32371138374621;1
1677.53424479328;8.46972469790903;0.0709849143925517;1.33706389143416;2.91931215951992;1.04531179450899;1.59352519802855;2.29834361156695;1
1677.32534222742;7.58730353607683;0.180573615107309;1.19834579998316;2.84066046355305;2.35224497182355;1.32784557610772;1.48615397569859;1
1687.99916570817;11.3335206189266;0.0880058293154628;1.75097996775136;1.25882261520402;1.53939089929606;2.8742075477614;2.56738768166723;1
1689.92181591525;11.1481378556318;0.108923635108084;1.27822300929254;2.95046512361352;2.1322784710398;2.90159600438644;1.71207908985164;1
1676.98157916667;9.53157821306595;0.0839546085842381;1.14143616156441;2.49294096381748;1.02725439798732;2.11580707677919;1.61348466303062;1
1672.80273601088;8.55766331249205;0.129736921758164;2.14621418797252;2.32088871259442;1.49100777574173;1.37693488895734;1.03859932359692;1
1679.245952106;9.31509267776377;0.111788386517736;2.11371108083735;2.55351954002377;1.53404867444197;1.90591341975236;1.41979365258113;1
1675.27695971468;7.80203530536539;0.190859859111328;1.28128296824723;2.05897773595496;2.63046762835147;1.31435347763409;1.12802380430339;1
1677.89026404929;9.44519076704528;0.117426060341663;1.81040960333908;1.44583268585249;2.02523735166575;1.8274197847649;1.4856030101699;1
1682.6649904745;8.86530557693243;0.140480715420219;2.31325669671074;2.16741129845111;2.13126450927292;1.43121927211525;2.49293595851956;1
1678.16788423643;8.45670954601609;0.126871242287439;1.00870626054238;1.78859722545366;2.13483383143194;1.44265828487973;2.34776439682499;1
1682.75188154486;7.30989269179006;0.180289582274713;1.12920871822317;2.46583718189267;2.70734657514279;1.14777664657268;2.88379548659044;1
1677.52315005029;7.73616413616062;0.147048943495408;1.46747078567148;2.78429712789173;1.91546501346425;1.14477511198891;2.18261932866418;1
1688.42740475204;9.97937081651146;0.0993075841106364;2.04710015346082;1.37638068834544;2.5372911127081;2.28927691314341;2.43596679215343;1
1690.08579736022;10.1979720649492;0.0914802361075352;2.06533168063933;1.17752287179611;2.79558198824462;2.630216029984;2.04649869627786;1
1692.06543730226;11.1762677402312;0.113429055370819;1.30511023904802;2.68898225119899;2.2899661259902;2.93342355165431;2.09834819536369;1
1681.93459947967;8.00951164672612;0.18527254796279;1.92728966677915;2.54849187216498;2.63309134781631;1.3754873514797;1.91665734135654;1
1679.36098239047;9.1332047564378;0.101832447505621;2.02874616554119;1.16292228319108;2.20326925766772;1.29300329115944;2.59108307595307;1
1675.5469002816;8.71374894293801;0.11185467112723;1.74400662174691;1.04249091201472;2.43025994049158;1.18522483834403;1.90254056518107;1
1691.31190919205;11.2194513875743;0.116592073148405;1.73337746761636;2.77912844074167;2.23046413921179;2.98465916363416;1.62792869778208;1
1680.99166818672;10.484599596425;0.097320103464206;1.69653077230733;1.86289094650638;1.14826996081312;2.48076888332521;1.79158788494198;1
1683.85729049037;7.93955885965024;0.172581756131867;1.19553441880451;2.41542867309336;2.78217601101252;1.53242359948682;2.37979994748142;1
1678.110052522;9.8544046554975;0.0998973597451481;2.71663543011058;1.62726124903627;1.04471835988149;2.09976328643473;1.4944105812424;1
1682.0614192067;9.59812161028175;0.134919499002273;1.22087589197929;2.33545036367233;2.15294151504364;2.1904960687399;1.5099021881491;1
1691.67544097163;10.3008624540267;0.117488301202716;2.58644203947398;2.24786764540204;2.23045395732678;2.49201340148538;2.38873411557261;1
1675.69483878166;9.73085393558057;0.0910805017969497;1.04954866309474;1.48391863100479;1.33340164331009;2.05120087962719;1.69717520307745;1
1677.52909452859;8.14367874036126;0.183373016798221;2.32023831550348;2.28525581952397;2.35013348282658;1.15902303465198;1.52249233724015;1
1672.96839876356;8.66370502702586;0.0971408343447798;1.64161832102708;2.04764921900956;1.06811168692824;1.40187061217936;1.87551312364653;1
1682.04989148194;10.0120046223269;0.10412004014459;2.56791636534999;1.18405249435519;1.98989502064567;2.15337166711248;1.62619513364415;1
1675.9088052337;7.91265189740846;0.142270797542047;1.59990960768408;2.60400646676519;1.77706204491173;1.12504376311579;2.02031679160091;1
1689.43202798131;9.8625635728894;0.0985581883016791;2.86588051412308;1.2772896294884;2.4778103089911;2.0568425391336;2.74365635813432;1
1671.95104796433;8.81735246199673;0.0983187126958211;1.16789940816966;1.66729615835054;1.26470653550254;1.50823695343964;1.7101231827527;1
1692.45658449165;11.1299516913161;0.105899062308797;2.62247519349504;2.33115087389551;1.80644620442558;2.92023996024591;2.19428938867531;1
1675.03179601434;8.36245291276628;0.114516419102157;1.17713371631502;2.15378162690012;1.4872619448354;1.34589084966823;2.19622908570616;1
1687.00455945783;9.60954571196442;0.0958826983888493;1.995483264575;2.93212890810902;1.7777282246809;2.06424142550154;2.50201552338526;1
1693.76691309341;9.91973499881446;0.120062852434861;1.81840250278352;2.2618523228035;2.71089566345858;2.40959405198744;2.9073287382602;1
1678.71474430246;8.56206759646447;0.167323671334407;1.11431082974642;2.50694188564512;2.4013868980303;1.80370266955229;1.14135815108025;1
1676.16747015085;9.59489075724431;0.114851149940915;1.78451520289616;2.01968468481464;1.44846466769502;2.02273026936748;1.06659060069413;1
1674.61786863949;8.20001813628473;0.176249570386878;2.20034456038741;2.27159558212544;2.14626461918628;1.20645316638157;1.06655113976661;1
1686.23561047552;8.70181146081792;0.147092180395728;2.45324376740829;1.73681170411861;2.79136246863564;1.40801399317589;2.80796378999679;1
1695.62534077065;10.953358472152;0.0857653258551635;1.0364304839057;1.65278422138696;2.80653367167718;2.99159471164617;2.94890327099296;1
1689.2935344028;10.1001813594649;0.0710612408448672;1.98302536899371;1.03239526170022;2.60931795518986;2.34180976923729;2.67860937054736;1
1697.4280051346;9.71998011491642;0.129364539749359;2.68572075712435;2.39568314201913;2.97512223265817;2.46630517723175;2.83117809886262;1
1680.06430399392;8.81018039797952;0.0889498210806093;2.35681439600468;2.74969351831978;1.25369121860763;1.49459025499954;2.37282381082755;1
1676.86540306781;8.52695666780106;0.0969496691279284;1.5049612236355;2.79213021030012;1.32493222356937;1.55565971981305;1.9046022140351;1
1685.95791797819;10.1745199484816;0.0772063704966044;2.39813419161502;2.63373303482381;1.17906005045956;2.32040747028116;2.37956001128659;1
1690.15791153019;11.407840229524;0.0798673401278495;2.18872954220716;2.61759578094419;1.16325720856792;2.96917058248208;2.33332193215986;1
1674.12132142689;8.46570267223995;0.135724782945871;2.12470051300483;2.39003821898968;1.61490004277927;1.31785016540766;1.28521358813512;1
1693.32571001593;10.3403480508157;0.133129523316492;2.96312338986616;2.85339192998349;2.54822032947673;2.89901396768732;1.21319212861257;1
1682.35385275662;8.94194113146248;0.106779098395163;2.10412631975219;1.13278605254671;2.66300348860734;1.36932472693448;2.6349292593011;1
1699.69281992621;10.2654202636683;0.127131573124959;2.859185520289;2.73362341487214;2.98089246493894;2.90465525391469;2.30607781728128;1
1677.97090687992;7.29405878504338;0.221045603047734;1.47345364603511;2.3866187587219;2.91194931356716;1.20307571248225;1.36440773235764;1
1684.89811265502;10.5596500239954;0.126703792228994;2.16651893679805;1.90729635942112;1.99837793708933;2.66467680826993;1.20615945125046;1
1678.51895513653;8.01194661164351;0.156466614618849;1.19445490190112;2.15538560369392;2.30659162017122;1.28972493373917;2.22604630602442;1
1686.13881971225;8.63561826033632;0.171033194026708;1.52280104917008;2.83610359617872;2.79766644348035;1.97066236255634;1.7241981804439;1
1674.80086429705;8.37849811353737;0.131065305268527;1.26067112443281;1.58958582441433;2.09806462333567;1.23038737039794;1.96807796815372;1
1687.16004887107;9.86248389555646;0.0585222655258247;1.27261251245217;1.00960268800371;2.51002593469358;2.18447231721134;2.96196710592865;1
1693.00009920863;9.55996857036549;0.153479153574896;2.53977961064363;2.96159936674858;2.93452067992151;2.54926645671843;1.51765251675835;1
1682.65606316505;10.3195876280062;0.116756305939057;1.03679233606662;2.34875324643254;1.83284904611193;2.4887269596517;1.54522888969938;1
1687.37474024975;10.2825981536535;0.0945446704530045;2.79344906623034;1.89748936200414;1.36071950189896;2.20432636500171;2.88693109181912;1
1683.48945068451;9.56568564407754;0.147740043553261;1.726488898797;2.64895323147731;2.3224311037082;2.25577570101653;1.11262576518519;1
1684.25897991319;11.2559117307949;0.102022026904502;1.75939931722514;1.87832876461866;1.0699906687082;2.91292708194646;1.81494120437741;1
1681.04531671117;8.78169032693137;0.147271504135456;2.02497475492398;2.1600272083255;2.20513381768717;1.52526678976607;2.04709897983725;1
1695.35737408015;11.1494480451625;0.107447873713951;2.18927455663367;2.91731476884979;2.3581203278272;2.99922032875593;2.0664926245847;1
1682.05609055429;9.93024751005489;0.118965497287937;2.71593610100546;1.91335293587664;1.6431892367793;2.2102077891611;1.42624529098016;1
1684.00763311674;9.37828372751791;0.122684212429456;2.63922750016165;2.31936893337609;1.85499479883939;1.78870661186812;2.20642667917819;1
1682.15451815633;9.07618915122273;0.12939532415914;2.42751015059552;2.74490583645666;1.92649062156726;1.82099776080293;1.55154661257511;1
1690.58289475294;9.71780738696972;0.137947474184056;1.25619999844646;2.42407883808641;2.80094040942718;2.4450420403331;2.25190783465323;1
